Déjà traités : 2581
Restants     : 1990
Warm-up OK
building_id,mean_temp,std_temp,pct_above_18,pct_below_15
47849,15.589339308652804,7.111036400322392,44.227012746103796,47.00459534282382
47850,14.920040059058392,6.810304049756629,37.453499264017125,52.54248628395557
47852,15.669177882323345,7.000963944645707,44.09530934729874,46.53585436078805
47855,15.053603416156296,7.066559306152965,40.35952948532572,51.058658017116734
47857,15.320083367234936,6.90011167558536,41.45983872656823,48.92868363179391
47873,11.936926219893891,6.622217098754472,22.77441601481263,70.56526814345709
47930,16.93433836426984,6.611601336379236,52.29256018756791,37.94018413678733
47934,13.993950812071944,7.120548654091672,35.57811433339233,56.404389269550705
47935,14.736063255714882,7.221601193337444,40.44524790776466,51.218679679401276
47936,14.714471633667529,7.2463748288073,40.45467756814477,51.22388889590942
47941,16.263642184510267,6.97718215201714,48.19509365723839,42.57395339315568
47945,16.344509806140525,6.9753611686800205,48.811440315122454,42.190443569104296
47960,14.896944178592532,6.690525531581347,38.10454941901359,52.11856061671778
47961,13.49206649088027,6.954701509456818,31.902200791295748,59.24208704253214
4799,12.90145948621177,6.386297095180447,26.600763277854337,61.30340294710061
47991,14.25901813041376,6.953369263415876,35.10702784618299,55.199848456146995
4800,18.507762738364377,6.061803369826497,63.02760990638701,27.16791088991587
4801,16.54329891101348,6.110218717329025,47.593223592647696,37.1094687335029
4802,18.348090217044174,6.349817010571181,60.76558468830623,27.50464990700186
4803,19.157904721924343,5.805631632902681,68.74630590398634,22.642345833059697
48059,16.45821896156032,7.042655104885534,48.33716084035043,42.01539508377988
48075,11.69154065214616,7.030101928265488,25.379643029425953,68.35504100337675
48079,16.804179611321914,7.092231683182183,51.11232888261268,39.38202780031826
48091,14.888791241954609,6.483308600100778,37.805803701757455,50.90208442809598
48093,14.009923798811037,7.244052653951939,36.49714472945141,54.25365100168508
48192,17.968415567245955,6.006961569456645,57.47338598901099,31.067565247252748
48196,18.77601103295481,5.775838213550552,64.83442595394185,24.501116634248252
48197,17.81856428138732,5.968123512387803,57.524647040637554,31.307753083027034
4828,11.745358250405216,6.789190690688219,23.624994682887404,70.13767776879777
48285,13.091704483036178,7.2396927823251795,30.724398973741724,62.189984479427316
48289,14.712292664055532,6.534486216228854,36.898700053914816,51.97837416881328
4829,10.889970252368562,6.472745053812646,19.230934356082834,75.05473904145856
48302,16.965098228203694,6.886273468235376,51.661466112598156,39.39308794605226
48304,14.64275430742351,6.357024423339016,35.648175650789504,51.677023061294804
48305,13.630128178098472,7.067819777074758,33.22347243708622,57.92872173804422
48312,12.687660860459944,7.097534987636895,28.581484841848386,62.27825923724306
48314,11.942318238886681,5.968818189429174,19.995396553991846,70.7571572624841
48318,12.581671891094643,6.98703432274829,27.838642264581093,64.84389842315242
4832,14.72018933579332,6.756502989874414,37.5493184240543,52.183099908375254
48361,16.330043432907253,6.944049230361599,48.34272291123365,41.83504867318297
48370,17.471627075964705,6.531112173483211,54.64835568913971,35.25076340149323
48371,18.19415741176172,6.501073012224068,59.55745006944777,31.195220077589923
4840,15.646319001626013,7.517451306456584,44.73271686481726,46.46587406428886
48408,17.347657329760874,6.752966758933161,54.31373835454665,36.14683112452434
4844,15.949523568970278,7.322212165404668,46.00395251454553,44.29165687751351
4847,17.41723858209791,7.002187902166802,55.94488988125445,36.10829189079468
4848,17.730025994397998,6.990162970410858,56.974911160392224,34.728939001255775
4849,18.621739202489437,6.090048354698758,63.36037755859583,27.662000212111572
4852,16.47738965740978,6.963359463464264,48.52393640486316,41.9809073423797
4853,14.793443936332816,7.362227702672796,39.9713950535941,51.844054831504
4856,16.35600082607067,6.978664403516286,47.85789612443976,42.98708146585816
4857,15.532981800971775,7.2022154989146525,43.751237028868715,47.63904204484407
4858,14.87104326223051,7.560046071698515,42.31254475398097,50.15344222047943
4859,14.608433848876748,7.532933624122356,39.58975940777298,52.67967304133251
48593,15.671677282520257,7.1760395480471875,44.8995877111318,45.89927738617724
48596,13.986089713579643,7.259731341890953,34.945621064682314,56.86767377616286
4860,14.309959102665326,6.791813283541537,35.04212860310421,55.38675958188153
4861,15.165198852258573,6.779109200595129,39.97827130549029,48.683645367492865
4862,12.70810072081071,6.510018696449739,26.222996798119404,64.19973250111458
4863,17.240679604546745,6.729737322622917,53.11274484172218,37.32679376300681
4864,12.747506627708209,6.990097815526767,29.05529953917051,62.033135834979156
4870,15.899346759990408,7.17080459394402,46.351754487168925,44.85191106422956
4872,19.871798401197825,5.596869914612584,71.11024215531263,20.079112758349062
48728,15.297880949981414,7.490348466606415,43.22325609681931,49.24405522106671
4873,19.72314788185132,5.819311194240714,69.44177401781708,21.444593988335576
48771,12.684259080120707,6.7547770337283835,28.207617153589975,63.7782723298136
48781,13.218329494381031,6.6988183749559775,30.174423624902857,59.20617102725729
48784,12.525944035222043,6.538611186746384,26.17833477384039,63.92250072025353
48788,14.562138457331683,6.709508693081732,35.57831849845201,53.805872678018574
48789,15.591713017176852,7.296604014952589,44.19189455771252,47.37315600646008
48792,14.849784697541928,7.008033621282682,38.54216142617396,52.34476425698996
48793,16.00096794970649,7.1500526955877355,46.174200661521496,45.29217199558986
48797,13.544768860588047,6.372206747498183,31.68291404051321,57.22036147285743
4880,15.098968550404448,7.12494038348453,42.09647962718056,48.779835002204166
4881,13.293554024079375,6.670226149662374,29.981585704281972,59.85942889747646
48813,17.71840806933017,7.208790163322768,59.21461790362971,33.05126723355073
48817,15.246879692154284,6.376606615390518,38.37943091048637,50.382330367548825
4882,9.446542157201156,5.774185069097694,12.78162221474966,82.82038121869635
48836,12.706234751111747,6.919171858084338,27.857219270406162,64.04272010840495
48837,11.224282262329108,6.691417751796215,21.408489769159974,70.07904789520796
48838,10.763498030461546,6.698018594754651,20.190488204869432,72.56086791976787
4884,13.048852075916956,7.1722527112044405,30.69319740212694,62.55336766113799
48841,17.588053129094263,6.907393473014182,55.527350437441704,35.35308216347686
48847,17.977797394778992,6.684828049459684,58.2188991343031,33.304790050229215
4885,17.693301403714447,6.176307662575014,54.93372384431897,33.951810139195025
48854,13.411890831948718,6.940283849680367,31.336713494980607,60.63806604390336
48855,15.949446321521409,6.721127498678473,43.76399507108502,44.94984961509414
48857,16.514261604317575,6.624300834911411,47.5229477247575,41.343662521971225
48863,17.006315610508537,7.147422690604225,52.455552040493515,39.074976273331224
48864,17.060505960820677,7.134030624527721,52.74259467803773,38.779719350634565
48865,17.232397877753655,6.697921812479568,53.64953791067886,36.203851550781444
48867,10.215491685294465,6.737547059634591,18.244882228922492,76.43444945705153
48868,16.571397924513903,6.974093650513603,50.50670640834575,39.90109741227476
48879,13.990769815261132,6.233480413081077,30.226175025000536,57.94059448073363
4888,13.266234007884124,6.700636117510264,30.595466569842834,59.401421235541264
48880,13.904916000697211,6.324123332534924,30.0776404157933,58.827052230825174
48894,12.872613980584614,6.449226343806306,26.750089461442116,64.2791644301306
489,13.3057017217286,6.073260101668855,26.538079503760315,60.590703614360145
48946,15.631139445310712,6.760615918169013,43.00834208445918,46.77112954419417
48947,15.631139445310712,6.760615918169013,43.00834208445918,46.77112954419417
48959,15.380965032126626,7.225596463867934,42.17433441650989,49.81129924177641
48960,15.36575994096265,7.236918481471054,42.14565066189298,49.847781717843176
48963,16.52114242022219,7.12406733386861,48.48274370039739,42.8896758252394
48966,13.196440063795524,7.000235437296525,31.395073891625614,60.20591133004927
48969,13.433956978310153,7.214034650534797,33.19130004943154,58.752347998022735
48977,13.462083665550576,7.227383312724777,33.361674361585386,58.487973188069084
48999,16.876494705375617,6.886666570883694,50.8007611194799,39.7803853167367
49003,14.04663020619971,6.736570136848228,33.70092368858499,55.74949017188491
49004,16.77267370168768,6.881030824738018,50.358013917791055,40.03043118301224
49006,16.77267370168768,6.881030824738018,50.358013917791055,40.03043118301224
4901,15.117454847479468,7.194019045318024,41.406273227293,50.50493038006045
49018,12.971826712228735,7.224240083603343,31.24531992603573,61.476687500955116
49035,16.355230276773913,6.862908716754848,47.973331826656874,42.393355556811116
49036,16.712213801475627,6.458349453502569,49.13727408182532,39.576200821210435
4905,14.236133636964041,6.579309746497062,35.28896959884478,53.66093796151448
49051,13.996817917148755,6.196635600349953,29.894472415755065,57.963951004283366
49052,13.842806645596596,6.270181115927808,29.584502849366334,59.083949987241645
49055,15.841450338514258,7.006028847151225,45.90351244934362,45.06588411300995
49064,17.134831653947842,6.511844652714043,52.578378600484854,36.65118954678062
49116,15.626544549038654,6.951341092835131,44.14632718759145,46.27802165642376
49120,15.93497346299462,7.039493864882526,45.891184172243236,44.783241198719814
4914,10.696928261633051,6.523540537253702,18.606199292698147,75.26939879342626
49147,14.378647085290623,7.0647159343631705,37.520058661622336,53.03563268472566
4916,14.048105853889652,6.719678334129906,33.37837124610756,56.821660421174855
49163,12.077306429314872,6.401827553093801,22.475268199733758,68.30936284617994
49164,12.60645871892645,6.444744474727496,24.735051681276985,65.72288368441711
4917,14.22472467183634,6.687261804560242,34.157416750756816,55.90943491422805
4918,12.870072738155496,6.565057380836956,27.346202220156396,63.503034942855585
49180,16.715496479263372,6.98746570307559,50.10948396977483,40.34072930246687
49183,14.0332431888396,7.146534397341728,35.422041585674734,56.30912410908877
49186,16.665504429561075,6.779383088712349,49.113831536634386,40.098947279652556
4919,14.511390521975876,6.726604105836216,35.8324296438235,54.11187500658027
4920,10.480042016095021,5.76283306368189,14.42574860814147,78.22193300486505
4921,14.49671708234423,6.750882395974547,35.87519841895571,54.19702082479212
4922,15.645388945361582,6.748887820934098,41.989088186000075,47.69996077452483
49221,16.00243863531715,7.378193509613385,49.27211646136618,42.168959388516186
49225,14.910354992350632,7.163423230189651,40.21249799024599,51.22728977973095
49297,11.855817458695913,6.79451824682646,24.463553805352404,67.45640118942377
49301,14.614454865483287,7.090250083938897,37.884518569197205,53.371112860960146
49302,14.623053087145907,7.083152192309742,37.89355467489383,53.358204138536415
49303,14.7596018208158,6.98273958273011,38.00908470912203,53.11852585796456
49304,14.7596018208158,6.98273958273011,38.00908470912203,53.11852585796456
49305,14.7596018208158,6.98273958273011,38.00908470912203,53.11852585796456
49307,16.794165119253936,6.508087199871462,49.777860051832654,38.923855362211526
49310,14.502907427568962,6.760628153143288,35.36963639496812,55.16235444720711
49311,14.275959387697435,6.908244486698979,35.15974991384827,55.59370846256092
49312,16.909230683499658,6.384780931109801,52.245404172751094,37.11268028245084
49314,16.483794022717476,6.557644586317675,49.01268864028831,40.29957203994294
49318,17.165910870313482,6.324672963314785,51.71784042917476,36.48556100901724
49320,16.655405011946346,6.764148220256097,50.0390841142837,40.215357861176734
49322,18.05674826996774,6.049838220573687,58.87697977325794,30.34433285509326
49324,16.905823285143907,6.906267363666345,51.916628089468986,39.15228019465489
49326,18.12435924059287,6.056954870534832,59.33625526544674,30.08339444378123
49328,16.90120951834952,6.84894836374819,51.32825644204374,39.32413884707341
49330,18.3143170329656,5.99630982604239,60.615477650299844,28.872352219851845
49333,19.71642788338264,5.852389434120885,70.08810480931453,21.77834246318552
49338,19.69852390990733,5.818459737722461,69.90930904062792,21.719061368904793
49343,19.969836410554887,5.695512994845415,71.65716195609032,20.156253263980282
49359,17.098303716789815,6.966093180707952,52.70634418976014,38.18157623340763
49366,13.992987501869417,6.814579678130098,33.11692906421369,57.7710949938086
49368,14.47034824876652,7.192901221651491,37.608128518467666,53.288480021968965
49369,14.557621828163798,7.195127612861889,38.363166346794095,52.65951196584544
4937,15.660574011899621,6.801205925085192,42.91909258898144,47.02064239351478
49371,14.960254566726878,7.370121013384555,42.14754883996279,50.06906661404449
49375,14.84882284903934,6.937946691591891,37.960904561134534,51.55231889612879
49376,13.973602325328683,7.2600104172700926,35.52559215641653,57.14096072519011
49377,16.266458340997666,6.7219077191388115,46.643266539298885,42.76447327498112
49378,12.728887020585395,6.496545456880334,25.28730721579015,64.65159994873329
4938,14.596600359874282,6.781412689618841,35.6799867535048,54.24623762740553
4939,15.381297000963285,6.777949623876842,40.59927560092196,48.942670032561374
4940,15.182883843500678,7.018556932938849,39.74471830985916,50.84727112676056
4941,14.625304616424259,6.80066931206974,35.973769029992845,53.86080123352437
4942,13.45998887975604,7.101662112764071,32.16030870540864,59.54637921271731
4943,14.519688157773356,6.914797821191441,36.29646805864435,54.684486229539296
49430,12.44706536375678,6.285652840025812,23.50797960766929,66.80012191067273
49431,16.204763594647225,6.8112410293993175,46.92505803411598,42.74429186829431
49433,16.135340979423727,6.744852389343846,46.72706865229516,42.73151201675518
49436,15.775924048780842,7.066945905949616,45.101281043333486,46.06437589603663
4944,14.13865058433408,6.6950972594690015,33.214153507227536,56.933647534693065
49440,14.348962106269928,6.732621019632958,35.46664959672257,53.4950710536423
49445,13.618520729161792,6.534197253174794,29.438054218393717,60.49252596909045
49447,14.440528733692627,7.196023912686135,36.8032075641064,55.17189790850065
4945,13.812671146653338,6.728776540415173,31.863026376677468,58.726515502082364
49452,14.408838845898892,7.068150324427623,36.78190540379812,53.9804939935773
4946,14.668253042901876,6.9989182313142715,37.50437694718035,53.7399330214852
4947,13.892874881488954,6.7591181535088065,32.735588134275744,57.95386756810499
49475,10.760303436908137,6.39789754564244,18.998829039812644,75.04391100702577
49476,12.317195737099734,6.214742831143378,23.811046511627907,67.14244186046511
49477,12.351636636963134,6.201507198443769,23.953340647918232,67.0468325922504
49479,16.093833521163436,7.118051972737731,46.29258832989105,44.27767354596623
4948,13.728859540104985,6.636976035145109,31.354294905780755,58.89039655652706
49480,14.391134276837764,7.484243693908742,37.738657692058766,55.09513947317326
4949,12.054699044901026,6.452710414347897,23.26690580576591,68.7285771223595
495,13.05596009959315,6.981780384934219,30.189937091671617,60.72774875456055
4950,11.237854022308593,6.1952272380341755,19.42503863987635,73.15610510046368
49501,9.353738348020663,6.4453667113508155,15.206004747671814,80.14243015444349
49502,15.523080924610948,6.376221406155186,42.017814319972594,47.11052586502227
49503,15.529177837050256,6.380790677919235,42.08779798542052,47.01506117599203
49515,18.821737121569104,6.291406916448804,65.56169429097606,25.738489871086557
49516,16.092469735204133,6.6146087310139725,45.54716230990955,43.54437928635325
49517,16.17005794873419,6.586252767471121,45.910209882496254,43.17945334111616
49518,16.114426342667212,6.620921408535282,45.71456971745235,43.41591908749783
49519,16.163291915616604,6.595610870529022,45.90746427755641,43.18164513591026
49520,16.1024563403199,6.634863406174153,45.712084689744295,43.430829253746175
4953,18.58687522911871,6.14700178392873,59.84765932655065,29.474467832597885
49532,12.399651476390728,6.870664294706901,27.431735868181313,64.82898428905179
49541,14.534919994323388,6.859038809777422,36.66161263394606,54.54437043220498
49551,20.07539372653906,5.305309998477759,75.6394982129091,16.626953535636694
49552,19.698713230448405,5.400884695702465,72.62274704785581,18.123748359919894
49553,19.62774609476895,5.498750787370562,72.2084106586365,18.77516719773101
49581,13.913106285541694,7.058425072615091,34.39093353110225,55.91568554741819
496,11.988987263927866,7.322467510857511,28.26135453984751,65.27302074721467
49602,15.30526216412697,6.81733384551882,41.52727624062511,48.44748251832707
49608,15.655010293094636,6.490559674935464,41.41965575269316,48.011766420649536
49612,13.460591469095686,6.734679615855858,32.03209152026149,58.8901682576236
49615,15.283063682791006,6.817746705463554,41.259224490860255,48.464105974080155
49616,15.803795417123979,6.658641281640789,44.96498796800139,44.589936479719036
49622,15.329680912942317,6.84889081120201,40.410581065461805,49.226384364820845
49632,14.26802734734659,6.42172733115016,34.653280507789006,53.32406812006057
49633,14.126124592083853,6.408298225015284,33.94187083791465,54.20202062112317
49634,14.285196585643861,6.426973292840609,34.89182517787135,53.18716422244809
49641,12.131789725396123,6.655810079476153,25.284218981811623,65.37241498020508
49647,16.06562415365752,7.161752980613045,46.58590120978033,44.50153987510847
49648,15.46147375401636,7.022249677187068,42.60500990167807,48.13605253100789
4966,15.360562135862025,7.427396702374479,43.308111716924444,47.85134082563703
4967,16.202877899001905,6.967646908359691,46.595199746521274,44.15942756053125
49671,12.62295732904061,6.2941823038525415,24.895865991848435,64.37497200698705
49672,12.805054406702604,6.01167810689355,24.423649376147953,65.21945658369751
4968,15.630334872522756,7.044733087792999,43.6179005785807,47.22320620301492
4969,18.089256940414927,5.986792645820795,56.987928629827344,29.091521185014184
4977,15.464048226458877,7.177008790733349,43.48209872184168,47.92652355059671
4979,14.915598285742874,6.9368877867348715,39.59139881085431,51.115382895972104
49796,15.150646404478953,7.231543135198312,42.16155174704397,49.121828085558654
49800,17.239875852887195,6.489483627812271,51.03318491550023,37.01753954392266
49801,17.522549749096864,6.599369655984636,54.09993830968538,34.81924737816163
49803,17.82253170986528,6.272402490123158,57.35105067985167,31.77503090234858
49818,13.834218800554389,7.639739235838147,37.25720896941887,55.27448500357875
49819,18.421971459875348,6.535547300103129,61.43156116904097,29.752900572771335
49843,14.837659141983456,6.432869581159098,36.80042238648363,51.20336149243224
49866,18.960254955054374,6.183116575503501,67.287109375,25.18359375
49877,14.39723781277995,6.632416813029115,35.089781524867256,54.114817667166584
49886,16.174837240191362,6.340174005895947,46.41671478060046,41.28897228637413
49895,9.141626001848245,5.7800827440894365,12.448360772502493,82.63904434359674
49898,14.89565055992321,6.689136801543229,38.24716641200484,50.80845629318799
49900,14.62127264861482,5.990521100284349,34.023763648041104,51.27430373095113
49905,15.16178886980287,6.8286892581580885,40.510030350136944,48.988328768475334
49907,14.955501531836454,6.873416865608347,39.658189671221656,50.39902694517878
49913,16.378747091898322,6.91432950821587,47.918357156232446,42.672117845328
49923,15.998382425021523,7.117244861719212,46.11917811777541,44.24370730186768
49934,17.706209224757412,6.265289899019295,56.25842260341244,33.10796921038806
49935,14.830844354533633,6.6649812515027875,36.62673504130678,52.54994934567141
49936,13.08119346479877,6.4649446952980565,26.51575257856203,63.43413242811662
49937,13.384876019815081,6.574914395885867,28.47792843307167,61.508818432052195
49939,14.36352757746184,6.6090343222625165,33.809290953545236,54.99375169790818
49946,13.294471848144946,6.765172295345176,30.360418689975184,60.96228552929751
49951,15.318776568557865,6.898064895080542,42.48336375281994,47.85570960537802
49970,12.747857248534709,7.585055782915256,31.4486602261832,61.65034118115401
49980,12.995462479833261,7.463655149701814,33.10495321794757,59.565958210026004
49986,15.612314547820764,6.959808697298408,43.82498560736903,47.221646516983306
49987,15.702617559881535,6.961686522779668,44.252396755162245,46.626106194690266
49988,15.285738924690886,7.0718343047773295,42.36456605859591,48.80458817025981
49989,15.32427292010598,7.092001636855584,42.600752035802444,48.62626588848647
500,12.926956004149188,6.88703382580678,28.416041364524876,63.47710027954684
50023,16.505101248561637,6.897999845468952,48.67120221738035,42.04277646849571
5032,14.303498737951722,7.250196582523986,37.764262959745146,54.136499662129545
5033,14.372516803683292,6.66063801374227,35.40652707036408,54.05961139407659
50405,16.158806320032838,6.492878976500518,45.991927269983776,42.72888452978234
50409,16.18850898547153,6.323853844099389,46.923769042226425,41.94409109242655
50415,14.971027093344578,6.528867442709356,38.22730886345568,50.365248173759134
50416,13.412886753120144,6.567210484618149,28.92514202403097,59.76069579206676
50417,13.37365369487787,6.567893002728082,28.72227359935955,59.98426479316484
50427,18.811145143830483,6.326099160461523,63.88805251114055,27.59093098879923
5045,13.142722773109172,6.9796110665964655,30.25763194734386,61.04329886779478
5046,14.666478205864578,6.800872834289914,37.88498468123782,51.75689344298342
5047,15.113594524463213,6.486274006179097,39.0200080241422,49.2019467266733
50473,14.778383294161198,6.279533719533978,37.83180435863092,49.81003647636618
50486,12.997549249255627,7.129946697799056,31.330056443046672,60.19411409409952
50487,12.764674733264053,7.055996769086277,30.02820762400429,61.87401918913014
50489,14.60676479939365,6.496429692977783,36.02134895713153,52.35410375512907
50490,13.109052702572878,6.559340121381487,28.85583344758025,60.434986975851466
50492,15.652696757006098,6.874294565389827,43.841420461608585,45.70297932291882
50493,15.644077147533054,6.865740804674441,43.818781184953544,45.68614367237996
50496,18.195434491199215,6.2186066791543935,58.33076543818563,31.31239985208924
50498,18.10203732465805,6.252655662614974,57.682937832716775,32.049084182982945
50499,19.451610855661887,6.058872011374861,67.45512262269293,24.188836137876788
50502,16.76476467047482,6.751936721088598,49.698839627070896,40.08987859682071
50514,15.915655417723604,6.809585228908875,44.57264675501637,45.12867849058262
50515,12.743334962490307,6.5227282149316475,26.587457707136675,64.784798174522
50516,14.263704715906574,6.940063687138125,35.35582870116652,54.79918578250999
50520,13.371218871782654,7.199119827602589,32.4180938198064,59.42851824274014
50522,15.755298183193728,6.9449202895536555,44.08104523520614,46.7646809831532
50525,12.726718731131028,6.812675844961572,27.813848050004403,64.30693723039
50526,12.715008006641408,6.811945108369107,27.79721818742022,64.45266076851975
50527,13.960429086598,7.384739648596129,36.214589044777725,56.16513465570069
50528,14.327754084981787,7.28531720555155,38.97222158609476,52.89463439210388
50530,17.568819453507356,6.499208156660921,56.67180631506364,33.88337148165528
50531,17.05630709690344,6.6006689487430865,53.927979855040554,36.686039275011254
50532,17.531927339484586,6.897049712279938,56.229109693102394,35.566697052567605
50536,14.083109159376885,6.950246219386355,35.49895832461784,54.15122281812933
50537,11.888639746287236,6.229013996656773,21.593272447780087,68.26114476896646
50538,14.589191603348604,7.153917379386712,37.873271374277415,53.75746542748555
50539,16.16024093068105,7.327705954484472,48.044077735511785,43.86301459448265
50542,13.576912632099724,7.035953393306989,34.149005440147874,56.73297065680859
50543,13.419394902490808,7.529124014207643,34.96344465953728,58.17843516830492
50544,13.997384863109898,7.04213968547177,34.905921964745495,56.02693602693603
50546,17.41085751848811,6.603466245766029,55.96070963215395,34.8581737997394
50547,16.481074426215116,6.68233538502571,48.74985641536164,41.42895432094038
50548,16.34653773926767,6.92247056088666,48.76376172294918,42.017273974126105
50549,15.372743009690794,6.8529802538657165,42.41451709658068,48.12837432513497
5059,15.115319019058438,6.8882635857681045,40.38939081735087,49.55090611296032
5060,14.057684305198027,7.305225290325291,36.20695539401385,55.55100508515067
5061,16.382759043169766,6.779840593619333,46.92811614730878,43.078302053824366
50611,15.389526837548305,6.862534409323766,42.039289589400944,48.31677231454514
50614,17.206086589624505,6.4276108967749845,54.57994792688831,35.027672017898496
50615,15.715193227281947,6.704415384674848,43.74045507629522,45.54228000154002
50624,16.01796027047426,6.852884689499339,46.289366354118485,44.42248665012825
50627,17.51997829231728,6.963254446575971,55.58540407432281,36.16297291246922
50644,15.398348419568492,7.201587396380665,42.561523844834774,48.725494739769196
50645,14.810498892739787,7.137051029208263,39.29613816725764,51.40748245169694
50648,14.651746750536024,7.118531054434359,37.077291245263666,53.578245634027525
50650,14.61883589593987,7.11635495479243,36.86714721217129,53.816348044103826
50660,15.94890592998408,6.405419404613992,41.60174769212097,43.977516669068734
50664,17.181146357052437,5.8558338783396096,49.77591077846969,35.29516174360643
50665,18.363378558066525,5.58218513100426,59.062433881902734,29.05516664060272
5069,16.49052633774605,5.974666810056724,47.70872258825843,39.069721703215656
5070,14.092011574892172,6.360344612809964,32.85381026438569,55.6551949029248
50708,18.20517287686402,6.3571063260659555,60.11451377295492,30.724384390651082
50709,17.164418279554717,6.68586544512655,54.44095733823229,35.85553174117167
5073,14.854231589193564,6.720675163270846,39.401226117493,50.7791202904589
50737,13.963586709499936,6.9493521132102245,33.477794464707145,56.9416434241579
50739,16.519741859526974,6.863604170442513,47.25787382704741,42.664053596344544
5074,14.933848268087003,7.112424508032681,41.83083102228172,49.578033852921486
50740,16.46703383894837,7.187028160812494,48.32136081683115,42.28039136273527
50741,16.52751170256138,6.860387637554072,47.321219351127965,42.58781927017873
50747,12.301404760340493,6.7922440107324755,25.423688639218756,66.66666666666666
50749,15.181391102012197,7.159446848650676,41.42108277168406,49.26875468041055
50758,13.969823144507174,6.9329023477921865,33.46256698849785,56.942639588457034
50765,14.309563526710118,7.08341002315519,35.76311750753941,54.940596928426544
50766,14.24007814375197,6.84992125702622,34.29618799853798,55.31917180881942
50772,14.259175531125566,6.8551392622143705,34.40663166858904,55.19958605969796
50773,13.959706975754134,6.988763076572647,33.625605164066705,56.823023130715434
50774,16.37532892369934,7.141526853979541,47.82891371077763,42.60636937244202
5078,14.063632047916526,7.193120175692058,35.68617249881246,56.046280169196315
50787,13.622047852376669,7.148355282225709,34.21724295424626,57.56024824695736
5079,16.817234669947737,6.848166045953416,50.523077606503485,40.15925547510106
50811,14.293690470354681,6.989305605446684,36.13005391452397,55.15849405475666
50814,15.590889363990026,6.662287329761223,41.37780770906786,48.88748035759088
50822,16.198437292583773,6.394978260899727,44.7614189295244,42.325903835086066
50824,16.251928346224243,6.312448426370966,44.90991709183674,42.349596088435376
50825,16.389196773312698,6.487630822750906,46.649181927692474,41.1048931855263
50826,16.334290329621357,6.526687026685076,46.48684090146686,41.232350340032326
50829,16.822800170849167,6.678813755283933,49.64162743306865,39.62476284168365
50831,16.0175613422308,6.576678435925841,44.32777548114464,43.546920214964864
50834,15.109309313424285,7.414183662154157,40.878736240961636,52.199143370331136
50837,14.091520029114797,6.847644713307684,34.235381935804924,56.531475491415776
5086,17.725210821722193,6.661191905643894,57.066802593945575,34.08942882224677
50864,16.94917505697957,6.828150589639756,51.602320855876805,39.04081083066076
50868,17.110169678366688,6.878695113875855,53.65313857304894,36.93529200210253
50869,17.56147295594053,6.756978434732446,56.79434413170472,33.749336165693045
5087,18.591475513500377,6.517238558387609,62.35890282265526,29.277041549827054
50876,17.11133873202063,6.9336885296157575,52.47209325298825,38.3409068457967
50877,16.803813644706146,7.392499537523203,52.932300281477616,39.31981080061519
50878,16.914949219266575,7.0314995053154705,50.75282481973644,38.50319087217173
50879,16.123598979102024,6.936878769392079,45.162695133662375,45.00413158541215
50886,17.055053903782312,7.132802147497464,52.40560146041506,39.24745388162952
50887,17.10071210049696,7.116119301746318,52.67103576697056,38.860003385649684
50895,15.983299201749807,6.969706477426787,45.28772134343658,45.16310574236729
50899,15.598725935404564,7.353833460231751,44.822075735524926,47.096424392888736
50901,17.036865534667477,6.727026851057997,51.36351449691677,38.517369489448086
50908,17.163022053896132,7.044589842100798,52.66423649598336,38.32889579595708
50910,15.539937153250172,6.983542947864973,42.32838196967557,47.443221938349744
50911,14.82276811091215,7.168641764222074,39.586318324543484,51.73764594701704
50912,14.822156437509914,7.1737220122207885,39.6061335853428,51.71935493704844
50913,14.822156437509914,7.1737220122207885,39.6061335853428,51.71935493704844
50914,14.822156437509914,7.1737220122207885,39.6061335853428,51.71935493704844
50915,14.7098161098274,7.879203735134439,41.967840339175844,51.31844268652086
50916,16.474237757560676,6.977808227777703,48.15598961890452,42.53061967855029
50917,16.29299314965686,6.978524877077002,46.86616452918957,43.70405555178575
50920,15.930940867514487,7.266095014360309,46.09289317832858,45.07567449001974
50921,16.631106899296523,7.3195912321181105,51.028022385814296,40.687621607526125
50924,16.32498672265702,7.093140429736613,48.66457978655244,42.11470518241895
50934,16.497533338331458,7.017141131741385,48.73661876747999,42.01707011283634
5094,16.840688241545635,6.251911151346901,49.891372033487855,38.617588044004705
50941,16.527704448320925,6.767886459316351,46.774951243469474,44.53143906501345
50943,14.231798035487138,6.39705549732039,34.162400346399735,54.0192557499809
50944,17.33909788786106,6.946588614087404,54.222666182346536,36.5941699963676
50948,17.44773489896362,6.467590577536401,53.945070469537356,35.35601855456801
5095,17.569572631329713,6.824057148511011,56.90370780298838,34.83259546209187
50953,12.794559728637404,6.90841203417658,27.816709540886798,64.88918175712493
5098,15.172816350055264,6.649162264785488,40.98258874342016,47.558374949385886
50982,17.13283338755217,6.778824288658696,52.87251825566732,37.86034781078624
50983,18.510461328639384,6.740182761458465,60.80482184009928,30.55570038687342
50985,18.51099153116852,6.741375012962212,60.80426154167537,30.545226655525383
5099,17.818560718238896,6.737830070376889,57.32956113717913,33.956665746618825
51001,14.111394821465034,6.976743543456965,34.89645847991943,56.23663479712484
51010,10.302533985961533,6.382712434332288,17.19115643882505,77.55346768654023
51012,12.119916026493183,6.7484937471437885,24.502240192328706,67.54125232215058
